14189,1
14190,19
14191,3
14192,4
14193,1
14194,2
14195,1
14196,1
14197,1
14198,3
14199,8
14200,3
14201,15
14202,3
14203,3
14204,1
14205,10
14206,2
14207,10
14208,13
14209,2
14210,14
14211,2
14212,2
14213,16
14214,10
14215,4
14216,12
14217,1
14218,2
14219,2
14220,3
14221,83
14222,5
14223,6
14224,8
14225,2
14226,3
14227,9
14228,1
14229,4
14230,6
14231,2
14232,2
14233,29
14234,7
14235,10
14236,1
14237,10
14238,10
14239,1
14240,3
14241,4
14242,6
14243,7
14244,5
14245,1
14246,3
14247,4
14248,100
14249,1
14250,4
14251,15
14252,28
14253,8
14254,4
14255,3
14256,3
14257,2
14258,2
14259,2
14260,1
14261,7
14262,5
14263,1
14264,1
14265,5
14266,10
14267,13
14268,2
14269,1
14270,4
14271,17
14272,1
14273,4
14274,5
14275,12
14276,6
14277,17
14278,1
14279,4
14280,22
14281,4
14282,3
14283,1
14284,3
14285,4
14286,4
14287,1
14288,13
14289,20
14290,1
14291,5
14292,6
14293,4
14294,1
14295,1
14296,4
14297,2
14298,1
14299,4
14300,1
14301,6
14302,3
14303,3
14304,7
14305,2
14306,1
14307,2
14308,1
14309,2
14310,5
14311,3
14312,4
14313,15
14314,2
14315,4
14316,8
14317,3
14318,4
14319,1
14320,2
14321,3
14322,3
14323,3
14324,1
14325,14
14326,50
14327,3
14328,4
14329,1
14330,1
14331,9
14332,6
14333,12
14334,9
14335,3
14336,1
14337,1
14338,5
14339,2
14340,1
14341,1
14342,3
14343,2
14344,1
14345,43
14346,2
14347,101
14348,1
14349,4
14350,11
14351,1
14352,3
14353,3
14354,27
14355,13
14356,3
14357,67
14358,5
14359,7
14360,4
14361,11
14362,75
14363,2
14364,22
14365,1
14366,21
14367,66
14368,1
14369,8
14370,7
14371,2
14372,5
14373,53
14374,53
14375,1
14376,1
14377,1
14378,2
14379,1
14380,3
14381,2
14382,3
14383,4
14384,1
14385,23
14386,301
14387,1
14388,7
14389,2
14390,17
14391,6
14392,3
14393,8
14394,1
14395,1
14396,13
14397,4
14398,5
14399,4
14400,12
14401,2
14402,20
14403,3
14404,10
14405,13
14406,23
14407,1
14408,34
14409,5
14410,5
14411,16
14412,6
14413,1
14414,1
14415,4
14416,6
14417,7
14418,1
14419,2
14420,1
14421,6
14422,3
14423,2
14424,3
14425,1
14426,4
14427,7
14428,1
14429,2
14430,2
14431,18
14432,4
14433,2
14434,2
14435,2
14436,3
14437,7
14438,4
14439,6
14440,1
14441,2
14442,3
14443,10
14444,3
14445,1
14446,11
14447,13
14448,2
14449,4
14450,1
14451,3
14452,1
14453,1
14454,2
14455,5
14456,4
14457,1
14458,1
14459,1
14460,1
14461,2
14462,5
14463,5
14464,5
14465,7
14466,4
14467,4
14468,3
14469,12
14470,3
14471,3
14472,1
14473,33
14474,5
14475,7
14476,4
14477,1
14478,87
14479,4
14480,1
14481,2
14482,3
14483,1
14484,12
14485,5
14486,71
14487,3
14488,1
14489,4
14490,1
14491,3
14492,1
14493,26
14494,1
14495,1
14496,1
14497,3
14498,2
14499,1
14500,1
14501,1
14502,4
14503,1
14504,1
14505,2
14506,9
14507,3
14508,9
14509,3
14510,3
14511,7
14512,1
14513,2
14514,2
14515,6
14516,1
14517,2
14518,1
14519,1
14520,9
14521,2
14522,1
14523,7
14524,1
14525,2
14526,1
14527,1
14528,1
14529,1
14530,1
14531,4
14532,1
14533,2
14534,1
14535,3
14536,8
14537,2
14538,1
14539,2
14540,1
14541,3
14542,27
14543,7
14544,3
14545,33
14546,1
14547,5
14548,1
14549,57
14550,6
14551,7
14552,3
14553,2
14554,1
14555,2
14556,23
14557,1
14558,6
14559,14
14560,1
14561,26
14562,1
14563,1
14564,1
14565,2
14566,22
14567,6
14568,42
14569,3
14570,3
14571,3
14572,3
14573,31
14574,53
14575,16
14576,8
14577,1
14578,2
14579,10
14580,6
14581,3
14582,3
14583,1
14584,41
14585,23
14586,1
14587,1
14588,9
14589,24
14590,38
14591,18
14592,4
14593,4
14594,2
14595,17
14596,13
14597,26
14598,20
14599,12
14600,1
14601,1
14602,7
14603,2
14604,18
14605,20
14606,8
14607,1
14608,10
14609,23
14610,3
14611,5
14612,65
14613,7
14614,1
14615,3
14616,22
14617,27
14618,32
14619,2
14620,1
14621,3
14622,11
14623,15
14624,11
14625,2
14626,6
14627,4
14628,22
14629,10
14630,20
14631,19
14632,1
14633,3
14634,189
14635,5
14636,22
14637,78
14638,33
14639,1
14640,2
14641,38
14642,8
14643,7
14644,4
14645,17
14646,11
14647,1
14648,12
14649,5
14650,5
14651,10
14652,5
14653,4
14654,14
14655,66
14656,76
14657,17
14658,5
14659,15
14660,9
14661,1
14662,8
14663,10
14664,10
14665,24
14666,10
14667,15
14668,5
14669,9
14670,5
14671,1
14672,3
14673,8
14674,5
14675,1
14676,1
14677,2
14678,11
14679,6
14680,18
14681,7
14682,11
14683,1
14684,11
14685,1
14686,4
14687,6
14688,2
14689,1
14690,1
14691,1
14692,2
14693,1
14694,19
14695,5
14696,4
14697,4
14698,2
14699,2
14700,4
14701,3
14702,4
14703,9
14704,2
14705,20
14706,2
14707,5
14708,1
14709,3
14710,1
14711,1
14712,17
14713,1
14714,3
14715,2
14716,1
14717,3
14718,7
14719,1
14720,1
14721,3
14722,1
14723,9
14724,1
14725,3
14726,1
14727,4
14728,1
14729,1
14730,4
14731,3
14732,1
14733,5
14734,1
14735,2
14736,1
14737,1
14738,5
14739,1
14740,1
14741,1
14742,1
14743,1
14744,6
14745,3
14746,1
14747,2
14748,1
14749,1
14750,1
14751,1
14752,13
14753,4
14754,4
14755,3
14756,15
14757,1
14758,6
14759,1
14760,1
14761,1
14762,1
14763,1
14764,4
14765,1
14766,3
14767,1
14768,3
14769,5
14770,5
14771,1
14772,1
14773,1
14774,1
14775,3
14776,1
14777,13
14778,3
14779,1
14780,1
14781,2
14782,4
14783,4
14784,19
14785,1
14786,3
14787,1
14788,1
14789,3
14790,1
14791,45
14792,2
14793,5
14794,5
14795,1
14796,4
14797,1
14798,4
14799,1
14800,2
14801,4
14802,4
14803,1
14804,155
14805,3
14806,2
14807,2
14808,30
14809,35
14810,2
14811,1
14812,3
14813,9
14814,19
14815,1
14816,14
14817,5
14818,2
14819,15
14820,8
14821,1
14822,1
14823,1
14824,20
14825,10
14826,11
14827,76
14828,7
14829,5
14830,15
14831,14
14832,14
14833,31
14834,3
14835,2
14836,9
14837,5
14838,3
14839,2
14840,4
14841,4
14842,10
14843,1
14844,15
14845,5
14846,10
14847,1
14848,4
14849,24
14850,2
14851,4
14852,2
14853,3
14854,9
14855,85
14856,9
14857,3
14858,10
14859,3
14860,11
14861,7
14862,21
14863,1
14864,9
14865,2
14866,2
14867,1
14868,1
14869,15
14870,22
14871,5
14872,102
14873,14
14874,11
14875,6
14876,12
14877,22
14878,6
14879,2
14880,6
14881,52
14882,1
14883,16
14884,6
14885,12
14886,2
14887,9
14888,1
14889,2
14890,2
14891,11
14892,9
14893,18
14894,15
14895,1
14896,27
14897,2
14898,2
14899,2
14900,12
14901,8
14902,2
14903,1
14904,2
14905,4
14906,4
14907,2
14908,1
14909,4
14910,5
14911,1
14912,41
14913,58
14914,1
14915,1
14916,6
14917,3
14918,1
14919,3
14920,12
14921,1
14922,4
14923,3
14924,1
14925,4
14926,43
14927,2
14928,27
14929,26
14930,1
14931,1
14932,2
14933,479
14934,1
14935,41
14936,1
14937,1
14938,4
14939,1
14940,1
14941,11
14942,34
14943,10
14944,20
14945,2
14946,1
14947,3
14948,3
14949,19
14950,1
14951,2
14952,6
14953,142
14954,53
14955,1
14956,2
14957,35
14958,2
14959,2
14960,5
14961,1
14962,3
14963,1
14964,1
14965,2
14966,18
14967,3
14968,1
14969,2
14970,2
14971,1
14972,5
14973,16
14974,1
14975,11
14976,6
14977,1
14978,2
14979,5
14980,5
14981,8
14982,5
14983,1
14984,11
14985,2
14986,1
14987,1
14988,3
14989,32
14990,5
14991,3
14992,1
14993,1
14994,1
14995,3
14996,3
14997,23
14998,2
14999,5
15000,2
15001,1
15002,6
15003,2
15004,1
15005,1
15006,1
15007,3
15008,3
15009,30
15010,3
15011,20
15012,44
15013,1
15014,1
15015,5
15016,2
15017,36
15018,11
15019,2
15020,3
15021,4
15022,4
15023,1
15024,2
15025,3
15026,3
15027,1
15028,40
15029,1
15030,2
15031,9
15032,9
15033,155
15034,17
15035,2
15036,121
15037,3
15038,8
15039,36
15040,3
15041,1
15042,1
15043,4
15044,25
15045,22
15046,19
15047,1
15048,1
15049,3
15050,41
15051,18
15052,31
15053,1
15054,71
15055,1
15056,9
15057,6
15058,3
15059,1
15060,67
15061,5
15062,18
15063,31
15064,2
15065,1
15066,6
15067,2
15068,1
15069,1
15070,7
15071,3
15072,1
15073,3
15074,2
15075,2
15076,14
15077,42
15078,4
15079,4
15080,21
15081,1
15082,2
15083,15
15084,45
15085,5
15086,1
15087,5
15088,1
15089,1
15090,1
15091,5
15092,1
15093,3
15094,83
15095,1
15096,1
15097,1
15098,2
15099,20
15100,1
15101,25
15102,7
15103,1
15104,1
15105,1
15106,18
15107,2
15108,4
15109,9
15110,6
15111,1
15112,8
15113,1
15114,5
15115,4
15116,4
15117,5
15118,1
15119,52
15120,2
15121,2
15122,4
15123,8
15124,3
15125,8
15126,67
15127,69
15128,1
15129,3
15130,1
15131,3
15132,4
15133,1
15134,2
15135,24
15136,2
15137,20
15138,3
15139,3
15140,10
15141,11
15142,5
15143,16
15144,52
15145,13
15146,4
15147,2
15148,1
15149,25
15150,3
15151,10
15152,1
15153,5
15154,5
15155,2
15156,3
15157,5
15158,12
15159,45
15160,72
15161,2
15162,1
15163,10
15164,23
15165,1
15166,3
15167,3
15168,1
15169,1
15170,3
15171,26
15172,13
15173,1
15174,3
15175,11
15176,3
15177,2
15178,2
15179,1
15180,3
15181,1
15182,1
15183,1
15184,7
15185,14
15186,1
15187,1
15188,2
15189,28
15190,3
15191,1
15192,1
15193,2
15194,2
15195,1
15196,1
15197,3
15198,25
15199,3
15200,2
15201,2
15202,1
15203,1
15204,1
15205,65
15206,1
15207,6
15208,8
15209,1
15210,15
15211,3
15212,3
15213,4
15214,2
15215,24
15216,1
15217,38
15218,3
15219,33
15220,2
15221,3
15222,31
15223,1
15224,1
15225,29
15226,4
15227,1
15228,1
15229,2
15230,1
15231,2
15232,27
15233,6
15234,6
15235,5
15236,1
15237,4
15238,21
15239,12
15240,13
15241,2
15242,3
15243,8
15244,13
15245,2
15246,24
15247,1
15248,1
15249,19
15250,1
15251,35
15252,14
15253,2
15254,10
15255,14
15256,2
15257,34
15258,49
15259,31
15260,1
15261,23
15262,1
15263,1
15264,28
15265,14
15266,9
15267,2
15268,1
15269,1
15270,1
15271,6
15272,1
15273,53
15274,2
15275,8
15276,10
15277,2
15278,3
15279,1
15280,1
15281,3
15282,7
15283,10
15284,11
15285,1
15286,1
15287,7
15288,8
15289,35
15290,12
15291,39
15292,9
15293,6
15294,10
15295,7
15296,1
15297,17
15298,2
15299,6
15300,18
15301,1
15302,25
15303,11
15304,5
15305,1
15306,5
15307,1
15308,1
15309,6
15310,12
15311,1
15312,1
15313,28
15314,1
15315,1
15316,19
15317,2
15318,4
15319,6
15320,1
15321,3
15322,2
15323,17
15324,1
15325,5
15326,6
15327,2
15328,3
15329,4
15330,3
15331,1
15332,28
15333,2
15334,1
15335,7
15336,4
15337,1
15338,2
15339,5
15340,3
15341,1
15342,1
15343,1
15344,2
15345,244
15346,1
15347,7
15348,5
15349,1
15350,7
15351,1
15352,1
15353,10
15354,1
15355,4
15356,2
15357,1
15358,2
15359,1
15360,1
15361,5
15362,2
15363,1
15364,1
15365,1
15366,3
15367,1
15368,1
15369,2
15370,2
15371,2
15372,7
15373,1
15374,5
15375,2
15376,2
15377,4
15378,1
15379,1
15380,2
15381,1
15382,2
15383,1
15384,2
15385,45
15386,1
15387,2
15388,27
15389,1
15390,4
15391,4
15392,5
15393,6
15394,13
15395,1
15396,1
15397,50
15398,1
15399,3
15400,7
15401,3
15402,7
15403,1
15404,6
15405,1
15406,71
15407,1
15408,7
15409,2
15410,48
15411,9
15412,7
15413,1
15414,15
15415,9
15416,1
15417,4
15418,1
15419,4
15420,7
15421,8
15422,18
15423,7
15424,11
15425,6
15426,4
15427,8
15428,6
15429,8
15430,1
15431,6
15432,4
15433,3
15434,1
15435,1
15436,69
15437,5
15438,10
15439,1
15440,3
15441,2
15442,14
15443,20
15444,9
15445,1
15446,3
15447,12
15448,4
15449,5
15450,34
15451,1
15452,10
15453,17
15454,2
15455,4
15456,9
15457,8
15458,10
15459,33
15460,4
15461,2
15462,13
15463,2
15464,3
15465,1
15466,20
15467,5
15468,1
15469,4
15470,4
15471,61
15472,21
15473,16
15474,1
15475,1
15476,1
15477,6
15478,9
15479,1
15480,4
15481,2
15482,9
15483,1
15484,18
15485,3
15486,3
15487,2
15488,6
15489,1
15490,2
15491,2
15492,59
15493,1
15494,3
15495,1
15496,3
15497,42
15498,1
15499,14
15500,6
15501,1
15502,3
15503,2
15504,1
15505,1
15506,2
15507,4
15508,1
15509,2
15510,3
15511,1
15512,10
15513,5
15514,19
15515,5
15516,1
15517,3
15518,2
15519,2
15520,4
15521,4
15522,1
15523,2
15524,8
15525,1
15526,2
15527,1
15528,3
15529,1
15530,8
15531,1
15532,2
15533,1
15534,1
15535,1
15536,2
15537,4
15538,8
15539,2
15540,2
15541,2
15542,1
15543,1
15544,7
15545,1
15546,4
15547,1
15548,4
15549,2
15550,3
15551,2
15552,1
15553,5
15554,1
15555,1
15556,2
15557,6
15558,2
15559,1
15560,1
15561,2
15562,2
15563,1
15564,19
15565,1
15566,1
15567,1
15568,3
15569,5
15570,9
15571,25
15572,4
15573,4
15574,1
15575,1
15576,2
15577,6
15578,328
15579,1
15580,2
15581,1
15582,11
15583,7
15584,2
15585,8
15586,7
15587,2
15588,7
15589,13
15590,26
15591,4
15592,1
15593,5
15594,1
15595,3
15596,1
15597,1
15598,4
15599,14
15600,6
15601,84
15602,1
15603,2
15604,2
15605,29
15606,7
15607,14
15608,21
15609,10
15610,1
15611,26
15612,12
15613,5
15614,44
15615,10
15616,26
15617,7
15618,614
15619,21
15620,7
15621,18
15622,5
15623,16
15624,8
15625,3
15626,2
15627,4
15628,2
15629,1
15630,3
15631,6
15632,4
15633,4
15634,48
15635,1
15636,26
15637,1
15638,52
15639,21
15640,12
15641,1
15642,8
15643,44
15644,19
15645,4
15646,2
15647,4
15648,3
15649,5
15650,18
15651,8
15652,16
15653,4
15654,6
15655,1
15656,5
15657,2
15658,5
15659,118
15660,5
15661,3
15662,1
15663,9
15664,9
15665,3
15666,7
15667,34
15668,20
15669,10
15670,8
15671,5
15672,5
15673,2
15674,5
15675,38
15676,2
15677,6
15678,2
15679,2
15680,18
15681,13
15682,2
15683,6
15684,1
15685,7
15686,7
15687,3
15688,1
15689,2
15690,5
15691,6
15692,3
15693,1
15694,4
15695,2
15696,2
15697,1
15698,1
15699,3
15700,18
15701,1
15702,4
15703,1
15704,1
15705,1
15706,4
15707,3
15708,2
15709,3
15710,1
15711,4
15712,3
15713,2
15714,3
15715,4
15716,4
15717,1
15718,5
15719,1
15720,3
15721,6
15722,1
15723,1
15724,1
15725,1
15726,1
15727,4
15728,2
15729,2
15730,1
15731,1
15732,10
15733,1
15734,5
15735,3
15736,5
15737,1
15738,3
15739,1
15740,9
15741,1
15742,7
15743,2
15744,2
15745,10
15746,4
15747,2
15748,1
15749,1
15750,3
15751,3
15752,6
15753,1
15754,8
15755,5
15756,1
15757,1
15758,1
15759,1
15760,3
15761,1
15762,2
15763,4
15764,2
15765,3
15766,2
15767,1
15768,1
15769,1
15770,1
15771,1
15772,2
15773,8
15774,2
15775,2
15776,6
15777,4
15778,1
15779,1
15780,1
15781,11
15782,1
15783,2
15784,1
15785,1
15786,2
15787,1
15788,1
15789,3
15790,1
15791,55
15792,16
15793,4
15794,3
15795,1
15796,1
15797,1
15798,187
15799,5
15800,1
15801,6
15802,6
15803,7
15804,1
15805,5
15806,1
15807,2
15808,1
15809,1
15810,1
15811,4
15812,10
15813,7
15814,15
15815,22
15816,4
15817,2
15818,12
15819,31
15820,5
15821,2
15822,4
15823,2
15824,1
15825,12
15826,4
15827,2
15828,1
15829,2
15830,6
15831,3
15832,1143
15833,1
15834,1
15835,27
15836,7
15837,6
15838,35
15839,2
15840,10
15841,10
15842,3
15843,6
15844,4
15845,16
15846,4
15847,12
15848,6
15849,5
15850,4
15851,6
15852,5
15853,1
15854,11
15855,6
15856,12
15857,6
15858,2
15859,3
15860,1
15861,4
15862,6
15863,3
15864,8
15865,1
15866,2
15867,3
15868,1
15869,16
15870,1
15871,6
15872,8
15873,1
15874,7
15875,5
15876,3
15877,11
15878,1
15879,128
15880,1
15881,3
15882,2
15883,3
15884,7
15885,1
15886,2
15887,5
15888,1
15889,2
15890,1
15891,18
15892,1
15893,1
15894,1
15895,2
15896,2
15897,2
15898,16
15899,4
15900,1
15901,7
15902,1
15903,1
15904,2
15905,1
15906,2
15907,2
15908,1
15909,5
15910,1
15911,6
15912,13
15913,1
15914,3
15915,4
15916,2
15917,3
15918,1
15919,1
15920,5
15921,1
15922,2
15923,3
15924,4
15925,1
15926,1
15927,2
15928,1
15929,1
15930,3
15931,1
15932,2
15933,1
15934,1
15935,8
15936,1
15937,2
15938,2
15939,1
15940,2
15941,5
15942,1
15943,1
15944,1
15945,2
15946,3
15947,1
15948,1
15949,2
15950,3
15951,1
15952,1
15953,2
15954,3
15955,2
15956,2
15957,1
15958,9
15959,3
15960,1
15961,1
15962,6
15963,2
15964,1
15965,2
15966,2
15967,13
15968,1
15969,3
15970,3
15971,2
15972,1
15973,1
15974,2
15975,2
15976,5
15977,4
15978,9
15979,20
15980,1
15981,25
15982,1
15983,28
15984,9
15985,6
15986,1
15987,11
15988,76
15989,1
15990,3
15991,1
15992,5
15993,2
15994,15
15995,13
15996,12
15997,3
15998,1
15999,5
16000,1
16001,2
16002,1
16003,16
16004,1
16005,11
16006,4
16007,3
16008,1
16009,1
16010,1316
16011,669
16012,8
16013,52
16014,9
16015,10
16016,7
16017,9
16018,1
16019,11
16020,1
16021,4
16022,9
16023,5
16024,1
16025,2
16026,1
16027,6
16028,3
16029,3
16030,2
16031,1
16032,1
16033,7
16034,1
16035,7
16036,4
16037,1
16038,11
16039,1
16040,5
16041,1
16042,1
16043,1
16044,7
16045,7
16046,2
16047,7
16048,5
16049,7
16050,3
16051,2
16052,1
16053,3
16054,11
16055,9
16056,13
16057,14
16058,17
16059,3
16060,1
16061,1
16062,1
16063,1
16064,4
16065,2
16066,2
16067,2
16068,2
16069,1
16070,1
16071,1
16072,3
16073,1
16074,2
16075,1
16076,10
16077,8
16078,2
16079,12
16080,3
16081,1
16082,1
16083,1
16084,1
16085,1
16086,10
16087,1
16088,7
16089,1
16090,1
16091,1
16092,22
16093,26
16094,3
16095,1
16096,1
16097,9
16098,1
16099,1
16100,1
16101,1
16102,1
16103,1
16104,1
16105,1
16106,1
16107,1
16108,1
16109,2
16110,1
16111,5
16112,1
16113,1
16114,1
16115,1
16116,1
16117,2
16118,1
16119,1
16120,2
16121,1
16122,1
16123,1
16124,2
16125,4
16126,1
16127,1
16128,10
16129,8
16130,1
16131,14
16132,4
16133,1
16134,2
16135,1
16136,2
16137,1
16138,1
16139,1
16140,1
16141,2
16142,1
16143,1
16144,5
16145,1
16146,1
16147,1
16148,2
16149,1
16150,1
16151,2
16152,1
16153,2
16154,1
16155,155
16156,31
16157,2
16158,2
16159,6
16160,1
16161,1
16162,1
16163,1
16164,3
16165,4
16166,2
16167,1
16168,1
16169,1
16170,1
16171,1
16172,2
16173,1
16174,2
16175,30
16176,25
16177,8
16178,20
16179,1
16180,2
16181,4
16182,11
16183,3
16184,5
16185,1
16186,8
16187,5
16188,1
16189,17
16190,2
16191,5
16192,9
16193,1
16194,1
16195,3
16196,1
16197,2
16198,5
16199,5
16200,4
16201,1
16202,6
16203,1
16204,4
16205,1
16206,1
16207,4
16208,9
16209,1
16210,1
16211,1
16212,1
16213,1
16214,8
16215,2
16216,1
16217,1166
16218,13
16219,21
16220,35
16221,2
16222,2
16223,3
16224,12
16225,14
16226,1
16227,23
16228,11
16229,3
16230,5
16231,2
16232,1
16233,1
16234,1
16235,3
16236,4
16237,3
16238,1
16239,3
16240,2
16241,1
16242,18
16243,5
16244,8
16245,12
16246,11
16247,3
16248,7
16249,3
16250,5
16251,8
16252,2
16253,4
16254,2
16255,4
16256,6
16257,7
16258,3
16259,2
16260,2
16261,3
16262,2
16263,1
16264,1
16265,7
16266,2
16267,1
16268,1
16269,2
16270,1
16271,1
16272,6
16273,5
16274,3
16275,4
16276,1
16277,5
16278,3
16279,2
16280,1
16281,2
16282,3
16283,6
16284,1
16285,4
16286,1
16287,1
16288,1
16289,1
16290,11
16291,1
16292,2
16293,1
16294,3
16295,2
16296,3
16297,1
16298,4
16299,2
16300,1
16301,9
16302,1
16303,6
16304,2
16305,1
16306,1
16307,1
16308,4
16309,6
16310,4
16311,7
16312,3
16313,4
16314,3
16315,4
16316,3
16317,5
16318,1
16319,2
16320,1
16321,1
16322,2
16323,3
16324,2
16325,2
16326,3
16327,1
16328,3
16329,3
16330,1
16331,1
16332,1
16333,6
16334,1
16335,1
16336,4
16337,3
16338,1
16339,1
16340,1
16341,2
16342,1
16343,1
16344,1
16345,2
16346,1
16347,1
16348,1
16349,1
16350,1
16351,1
16352,1
16353,1
16354,1
16355,2
16356,2
16357,1
16358,2
16359,1
16360,3
16361,2
16362,1
16363,1
16364,1
16365,2
16366,4
16367,1
16368,1
16369,3
16370,2
16371,1
16372,1
16373,5
16374,1
16375,2
16376,2
16377,1
16378,2
16379,2
16380,1
16381,1
16382,1
16383,2
16384,1
16385,1
16386,1
16387,1
16388,1
16389,1
16390,1
16391,1
16392,1
16393,2
16394,1
16395,1
16396,4
16397,2
16398,1
16399,1
16400,1
16401,1
16402,1
16403,1
16404,1
16405,25
16406,1
16407,1
16408,1
16409,1
16410,2
16411,3
16412,2
16413,1
16414,1
16415,4
16416,1
16417,2
16418,1
16419,1
16420,1
16421,1
16422,1
16423,1
16424,1
16425,1
16426,1
16427,1
16428,5
16429,2
16430,426
16431,351
16432,1
16433,2
16434,2
16435,1
16436,1
16437,1
16438,4
16439,1
16440,4
16441,1
16442,1
16443,2
16444,1
16445,3
16446,2
16447,1
16448,1
16449,1
16450,1
16451,1
16452,1
16453,1
16454,1
16455,1
16456,2
16457,3
16458,2
16459,1
16460,1
16461,1
16462,1
16463,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,1

